,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1
0,0.07647242546081542,0.0005663787099613642,0.012540483474731445,0.00015149511999119707,gini,5,2,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.5084745762711864,0.54,0.5853658536585366,0.5609756097560976,0.4406779661016949,0.5272602267380169,0.049938007917098216,4,0.46875,0.421875,0.375,0.36507936507936506,0.4126984126984127,0.40880216333845365,0.03700401356391588,93,0.4878048780487804,0.4736842105263158,0.45714285714285713,0.4423076923076923,0.4262295081967213,0.45757616552092356,0.02184113636442334,47
1,0.150980806350708,0.00037343801531796036,0.021984434127807616,0.00010048449070395588,gini,5,2,100,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.5423728813559322,0.5192307692307693,0.5348837209302325,0.46511627906976744,0.48148148148148145,0.5088340349920575,0.03019328193427744,17,0.5,0.421875,0.359375,0.31746031746031744,0.4126984126984127,0.4025103320898252,0.06177652323366572,105,0.5203252032520326,0.46551724137931033,0.42990654205607476,0.3773584905660377,0.4444444444444444,0.4477353239207434,0.04659958167851364,84
2,0.3015590667724609,0.0010401112927585702,0.04098267555236816,0.0007779928040243182,gini,5,2,200,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.5245901639344263,0.5384615384615384,0.4888888888888889,0.4722222222222222,0.47368421052631576,0.49973294513498806,0.02709708856596544,35,0.5,0.4375,0.34375,0.2698412698412698,0.42857142857142855,0.39621964377148705,0.08022760075661646,111,0.512,0.4827586206896552,0.40366972477064217,0.34343434343434337,0.45,0.4386284847286164,0.05951813146271059,111
3,0.07670636177062988,0.0006746111798107847,0.012572479248046876,0.00017996351106276518,gini,5,3,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 50}",0.532258064516129,0.48936170212765956,0.5111111111111111,0.4090909090909091,0.4716981132075472,0.48296394602518083,0.04199007478926074,67,0.515625,0.359375,0.359375,0.2857142857142857,0.3968253968253968,0.3836416959256821,0.07534614473149166,120,0.5238095238095237,0.41441441441441446,0.4220183486238532,0.33644859813084116,0.43103448275862066,0.4258019308937039,0.05957674687067357,119
4,0.15114145278930663,0.0010575696653049708,0.02215232849121094,0.0003302597909985708,gini,5,3,100,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 100}",0.543859649122807,0.5217391304347826,0.5217391304347826,0.5,0.45,0.5076670755898629,0.031841840470960316,20,0.484375,0.375,0.375,0.36507936507936506,0.42857142857142855,0.40565910503986546,0.04533751408385518,96,0.5123966942148761,0.43636363636363634,0.43636363636363634,0.4220183486238532,0.4390243902439024,0.4493483148745959,0.03220075274629868,77
5,0.30010294914245605,0.0005541007816019176,0.04053454399108887,0.0009118656903863249,gini,5,3,200,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 200}",0.55,0.5098039215686274,0.5434782608695652,0.5,0.48148148148148145,0.5171137895706825,0.026036161714518145,9,0.515625,0.40625,0.390625,0.30158730158730157,0.4126984126984127,0.40565339038841336,0.06808050300343137,100,0.5322580645161291,0.45217391304347826,0.45454545454545453,0.3762376237623762,0.4444444444444444,0.4521874506980691,0.04945888054260685,68
6,0.07665414810180664,0.0005483945215381595,0.012579822540283203,0.00011516309405397154,gini,5,5,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.5344827586206896,0.5416666666666666,0.5208333333333334,0.4634146341463415,0.47368421052631576,0.5070514475300816,0.032073403307848664,23,0.484375,0.40625,0.390625,0.30158730158730157,0.42857142857142855,0.4025103320898252,0.059436868251273936,105,0.5081967213114754,0.46428571428571425,0.44642857142857145,0.36538461538461536,0.45,0.44709978080643636,0.04621159157774098,87
7,0.15262227058410643,0.0018327322765288212,0.02226572036743164,0.00016385753914744297,gini,5,5,100,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.5689655172413793,0.5306122448979592,0.5263157894736842,0.4888888888888889,0.4909090909090909,0.5213302529266443,0.02951072216082812,7,0.515625,0.40625,0.3125,0.3492063492063492,0.42857142857142855,0.40251376088069635,0.07003899689304062,102,0.5409836065573771,0.46017699115044247,0.39215686274509803,0.4074074074074074,0.4576271186440678,0.4517880816896659,0.052227451899582104,69
8,0.3018017292022705,0.003435461821982037,0.040892410278320315,0.0005609951858137059,gini,5,5,200,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.5333333333333333,0.5319148936170213,0.5416666666666666,0.4883720930232558,0.47368421052631576,0.5139955671608671,0.027313938575285218,12,0.5,0.390625,0.40625,0.3333333333333333,0.42857142857142855,0.4119452216370419,0.0541996681063041,89,0.5161290322580646,0.45045045045045046,0.46428571428571425,0.39622641509433965,0.45,0.45561681774717955,0.03824307239516516,54
9,0.07711663246154785,0.0011119232623123083,0.01274876594543457,0.00025157719691511454,gini,5,7,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 50}",0.5178571428571429,0.5416666666666666,0.5217391304347826,0.46511627906976744,0.4666666666666667,0.5028347851529578,0.031014376888955864,29,0.453125,0.40625,0.375,0.31746031746031744,0.4444444444444444,0.3993684167215273,0.049422396661682966,107,0.48333333333333334,0.46428571428571425,0.43636363636363634,0.3773584905660377,0.45528455284552843,0.44349106636224833,0.03620596550535718,98
10,0.15026640892028809,0.0006038609743611427,0.0221343994140625,0.000166739093109366,gini,5,7,100,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 100}",0.5892857142857143,0.5192307692307693,0.5306122448979592,0.5,0.47368421052631576,0.5227820684795494,0.0385406504980353,6,0.515625,0.421875,0.40625,0.36507936507936506,0.42857142857142855,0.42766851364201597,0.049317999401287026,67,0.5499999999999999,0.46551724137931033,0.46017699115044247,0.4220183486238532,0.45,0.46974855827016077,0.04297358357233696,6
11,0.2986462116241455,0.0010129218425863934,0.04104595184326172,0.0008697482499071513,gini,5,7,200,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 200}",0.5409836065573771,0.5625,0.5333333333333333,0.5121951219512195,0.4909090909090909,0.5281466399149971,0.024520329349986533,3,0.515625,0.421875,0.375,0.3333333333333333,0.42857142857142855,0.41508942286592054,0.06104983724095323,84,0.528,0.48214285714285715,0.44036697247706424,0.40384615384615385,0.4576271186440678,0.46259115181482074,0.041544566695598216,27
12,0.0803459644317627,0.00047793059389317466,0.013211345672607422,0.00011543927234080933,gini,7,2,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50}",0.5517241379310345,0.5185185185185185,0.4888888888888889,0.475,0.45161290322580644,0.49735683096077554,0.03482850337125668,40,0.5,0.4375,0.34375,0.30158730158730157,0.4444444444444444,0.40565567624899423,0.07218421417900894,99,0.5245901639344263,0.47457627118644063,0.40366972477064217,0.36893203883495146,0.44799999999999995,0.44417168963977943,0.05424172849018493,94
13,0.15758070945739747,0.0010743936571898627,0.023246097564697265,0.00012136076181188239,gini,7,2,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100}",0.5,0.5087719298245614,0.4888888888888889,0.4666666666666667,0.48333333333333334,0.48962145507137017,0.014416324057150903,48,0.421875,0.453125,0.34375,0.3333333333333333,0.4603174603174603,0.4025149038109868,0.053816519151260685,101,0.4576271186440678,0.4793388429752066,0.40366972477064217,0.3888888888888889,0.4715447154471545,0.4402752839883697,0.03680071835026817,106
14,0.3121323585510254,0.0006134178024392499,0.042760801315307614,0.0002927454113280112,gini,7,2,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200}",0.532258064516129,0.4915254237288136,0.5217391304347826,0.5,0.4576271186440678,0.5007639959326095,0.025964299976147513,33,0.515625,0.453125,0.375,0.31746031746031744,0.42857142857142855,0.41823248116450884,0.06755209429379819,81,0.5238095238095237,0.4715447154471545,0.43636363636363634,0.3883495145631068,0.4426229508196722,0.45276572924829445,0.044535074726832796,64
15,0.08058571815490723,0.00045500672647282335,0.013202333450317382,0.00017037843404098406,gini,7,3,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 50}",0.5344827586206896,0.4603174603174603,0.5217391304347826,0.4523809523809524,0.453125,0.4846035677803333,0.036040748956418504,62,0.484375,0.453125,0.375,0.30158730158730157,0.4603174603174603,0.41508942286592054,0.06736963298396417,84,0.5081967213114754,0.4566929133858268,0.43636363636363634,0.3619047619047619,0.4566929133858268,0.44418322368889224,0.04733768643551505,93
16,0.15914545059204102,0.0016132212820554172,0.023951911926269533,0.00038731432722788984,gini,7,3,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 100}",0.5303030303030303,0.45614035087719296,0.49019607843137253,0.525,0.5081967213114754,0.5018773368023033,0.02692321159540117,31,0.546875,0.40625,0.390625,0.3333333333333333,0.49206349206349204,0.43395920196035404,0.07598350052602987,58,0.5384615384615384,0.4297520661157025,0.4347826086956521,0.40776699029126207,0.5,0.46220344959496434,0.04902762874644433,30
17,0.31472229957580566,0.0019158508405715867,0.04336791038513184,0.00030252228422093384,gini,7,3,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 200}",0.532258064516129,0.46153846153846156,0.5116279069767442,0.5238095238095238,0.47540983606557374,0.5009368635191895,0.027668675040901883,32,0.515625,0.375,0.34375,0.3492063492063492,0.4603174603174603,0.40880444919903447,0.0678777116702826,92,0.5238095238095237,0.41379310344827586,0.411214953271028,0.41904761904761906,0.4677419354838709,0.4471443250135769,0.04366728106942312,86
18,0.0804293155670166,0.0012083457689370063,0.013271427154541016,0.0002630598974426582,gini,7,5,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 50}",0.5573770491803278,0.5084745762711864,0.4418604651162791,0.5652173913043478,0.4482758620689655,0.5042256736552048,0.05207906006839477,27,0.53125,0.46875,0.296875,0.4126984126984127,0.4126984126984127,0.4245265982737181,0.07758850475578423,72,0.544,0.4878048780487804,0.3551401869158879,0.4770642201834862,0.42975206611570244,0.45878510667122413,0.06344759550475684,42
19,0.1581575393676758,0.0024068248945985395,0.023081493377685548,0.00023465584357830314,gini,7,5,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 100}",0.5357142857142857,0.5,0.5,0.5111111111111111,0.4461538461538462,0.4987185113913225,0.02922376068078534,36,0.46875,0.453125,0.34375,0.36507936507936506,0.4603174603174603,0.4182381958159608,0.05277960160734306,80,0.5,0.47540983606557374,0.4074074074074074,0.4259259259259259,0.453125,0.45245257809432404,0.03329889786065753,66
20,0.31418399810791015,0.0026792300928683357,0.04298057556152344,0.0006027735389474174,gini,7,5,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 200}",0.5409836065573771,0.49122807017543857,0.4716981132075472,0.5121951219512195,0.48333333333333334,0.4999006961810981,0.024477880052675333,34,0.515625,0.4375,0.390625,0.3333333333333333,0.4603174603174603,0.42766851364201597,0.06186278354633241,67,0.528,0.4628099173553719,0.42735042735042733,0.40384615384615385,0.4715447154471545,0.45883936604500225,0.0423849246797178,41
21,0.08022136688232422,0.0007941115727460176,0.013417577743530274,0.00026083287197310853,gini,7,7,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 50}",0.5079365079365079,0.49122807017543857,0.43636363636363634,0.5102040816326531,0.45161290322580644,0.47946019530421297,0.03009565324801425,81,0.5,0.4375,0.375,0.3968253968253968,0.4444444444444444,0.4308161436617658,0.04318353721545892,62,0.5039370078740157,0.4628099173553719,0.40336134453781514,0.4464285714285714,0.44799999999999995,0.452942348776942,0.032416110734617636,63
22,0.15753989219665526,0.0009056467282067925,0.023235511779785157,0.00044837993181562195,gini,7,7,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 100}",0.5161290322580645,0.46,0.5192307692307693,0.46511627906976744,0.46774193548387094,0.4857616646274294,0.026331234900130833,59,0.5,0.359375,0.421875,0.31746031746031744,0.4603174603174603,0.41194636456733236,0.06609769370270455,88,0.5079365079365079,0.4035087719298246,0.46551724137931033,0.3773584905660377,0.46399999999999997,0.44380543097726277,0.04695684768592721,96
23,0.31478066444396974,0.0014421608677166143,0.04304690361022949,0.000727683256698404,gini,7,7,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 200}",0.5254237288135594,0.509090909090909,0.48936170212765956,0.4634146341463415,0.46774193548387094,0.4911628233894103,0.02372351174087134,46,0.484375,0.4375,0.359375,0.30158730158730157,0.4603174603174603,0.40880102040816324,0.06789915419115121,94,0.5040650406504066,0.47058823529411764,0.41441441441441446,0.36538461538461536,0.46399999999999997,0.44386863720681474,0.04845943399205631,95
24,0.08706951141357422,0.002943968228293828,0.01447916030883789,0.0003897665589427787,gini,10,2,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.47368421052631576,0.48484848484848486,0.45454545454545453,0.43636363636363634,0.5,0.4698988429039362,0.022308880291191165,101,0.421875,0.5,0.390625,0.38095238095238093,0.5238095238095238,0.443397520298442,0.05789921140874067,24,0.4462809917355372,0.49230769230769234,0.4201680672268907,0.4067796610169491,0.5116279069767442,0.4554096938365164,0.04044185661104865,57
25,0.16742343902587892,0.001133782664955249,0.025359392166137695,0.0015201273568878884,gini,10,2,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.5254237288135594,0.46774193548387094,0.49019607843137253,0.425531914893617,0.45454545454545453,0.472888431574675,0.033646081603688933,95,0.484375,0.453125,0.390625,0.31746031746031744,0.47619047619047616,0.4245243124131373,0.06258627038336674,73,0.5040650406504066,0.4603174603174603,0.4347826086956521,0.36363636363636365,0.46511627906976744,0.4457752999616159,0.04649338514312261,89
26,0.33288121223449707,0.0012020511209679782,0.045897912979125974,0.0002334650142641524,gini,10,2,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.5081967213114754,0.44776119402985076,0.46153846153846156,0.4897959183673469,0.4696969696969697,0.47537113353540567,0.02136214959477493,89,0.484375,0.46875,0.375,0.38095238095238093,0.49206349206349204,0.44025103320898246,0.05138800872761957,41,0.496,0.45801526717557256,0.41379310344827586,0.4285714285714286,0.48062015503875966,0.45540493216196376,0.030823603475481968,58
27,0.08458919525146484,0.00017701043116884538,0.014064788818359375,0.00014533438071085225,gini,10,3,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 50}",0.45098039215686275,0.45454545454545453,0.40350877192982454,0.48,0.47619047619047616,0.45289110056740706,0.02729835868351571,119,0.359375,0.46875,0.359375,0.38095238095238093,0.47619047619047616,0.4088078779899056,0.05253518382882518,91,0.4,0.4615384615384615,0.38016528925619836,0.42477876106194684,0.47619047619047616,0.42839972804863746,0.03614740886350151,118
28,0.16681394577026368,0.0006769471009107262,0.024814271926879884,0.0003570726407938411,gini,10,3,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.46153846153846156,0.4722222222222222,0.4807692307692308,0.48,0.5076923076923077,0.48036209907177646,0.015254664331773034,77,0.375,0.53125,0.390625,0.38095238095238093,0.5238095238095238,0.44025331906956333,0.07140730850948501,36,0.41379310344827586,0.4999999999999999,0.43103448275862066,0.42477876106194684,0.515625,0.45696543620598246,0.04207342603473799,51
29,0.3310711860656738,0.0016750964917092968,0.04597959518432617,0.0006603518874922184,gini,10,3,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 200}",0.5,0.46774193548387094,0.46296296296296297,0.5106382978723404,0.46875,0.4819714779140817,0.0193994912364967,74,0.46875,0.453125,0.390625,0.38095238095238093,0.47619047619047616,0.4339614878209348,0.04006914734406073,56,0.4838709677419355,0.4603174603174603,0.423728813559322,0.43636363636363634,0.47244094488188976,0.45535015304566034,0.022342256078659035,60
30,0.0846242904663086,0.0004188656859532646,0.013801050186157227,0.0002940195626753965,gini,10,5,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.4918032786885246,0.5,0.44642857142857145,0.45454545454545453,0.47058823529411764,0.47273520484584397,0.02069994087774992,96,0.46875,0.5,0.390625,0.3968253968253968,0.5079365079365079,0.45283012398507794,0.050006535516840166,7,0.48,0.5,0.4166666666666667,0.423728813559322,0.48854961832061067,0.46182373432541424,0.034629514597523864,33
31,0.16675233840942383,0.0008111659084326194,0.024389171600341798,0.00020738889679408482,gini,10,5,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.49122807017543857,0.4927536231884058,0.5,0.4583333333333333,0.45,0.4786122915985616,0.020199754562193563,83,0.4375,0.53125,0.4375,0.3492063492063492,0.42857142857142855,0.43709997439836146,0.057697779624041295,54,0.4628099173553719,0.5112781954887218,0.4666666666666667,0.39639639639639634,0.4390243902439024,0.45546567986560393,0.03752206194794051,55
32,0.3295413970947266,0.0006676823558908843,0.045621395111083984,0.0004650504089787533,gini,10,5,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.5084745762711864,0.49206349206349204,0.48,0.4897959183673469,0.47692307692307695,0.48948884384686264,0.011103786749100234,49,0.46875,0.484375,0.375,0.38095238095238093,0.49206349206349204,0.44025103320898246,0.05138800872761957,41,0.4878048780487804,0.4881889763779527,0.42105263157894735,0.4285714285714286,0.484375,0.46203253295308516,0.030496689635140906,32
33,0.08273701667785645,0.00029756539082359773,0.013654613494873047,0.00018693206223759605,gini,10,7,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 50}",0.5161290322580645,0.453125,0.48148148148148145,0.45614035087719296,0.4603174603174603,0.4735321197296326,0.02358363647361639,93,0.5,0.453125,0.40625,0.4126984126984127,0.4603174603174603,0.44653943566673976,0.034278814428625015,21,0.5079365079365079,0.453125,0.4406779661016949,0.43333333333333335,0.4603174603174603,0.4591533386788893,0.026215612930940258,39
34,0.16324319839477539,0.0010684908223560574,0.024560213088989258,0.0009978776917542761,gini,10,7,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 100}",0.5172413793103449,0.5230769230769231,0.48,0.46,0.42857142857142855,0.4820083132080589,0.03538116125689302,72,0.46875,0.53125,0.375,0.36507936507936506,0.42857142857142855,0.43395691609977327,0.06159303121831624,59,0.4918032786885246,0.5271317829457365,0.42105263157894735,0.40707964601769914,0.42857142857142855,0.45535695304597207,0.04631168843333623,59
35,0.3339738368988037,0.006688367777633086,0.04533896446228027,0.0005473615919860943,gini,10,7,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 200}",0.5263157894736842,0.49206349206349204,0.48,0.5,0.4461538461538462,0.48900388945501727,0.026194359036149095,51,0.46875,0.484375,0.375,0.42857142857142855,0.4603174603174603,0.4433963773681515,0.038844735107832436,25,0.49586776859504134,0.4881889763779527,0.42105263157894735,0.4615384615384615,0.453125,0.463995260932052,0.026793599318583914,23
36,0.08964905738830567,0.0010671719852275783,0.01457667350769043,0.000332698378343663,gini,15,2,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 50}",0.5178571428571429,0.47692307692307695,0.4716981132075472,0.42857142857142855,0.47761194029850745,0.47466408019296347,0.028300709187033955,90,0.453125,0.484375,0.390625,0.38095238095238093,0.5079365079365079,0.4433963773681515,0.05015391247473143,25,0.48333333333333334,0.48062015503875966,0.42735042735042733,0.4033613445378151,0.4923076923076923,0.4574533313559456,0.03529376095772209,48
37,0.1758413791656494,0.0012536719998184973,0.026114225387573242,0.00031908099211889226,gini,15,2,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.49122807017543857,0.4782608695652174,0.45614035087719296,0.44642857142857145,0.48484848484848486,0.47141655503944463,0.017171109128973565,97,0.4375,0.515625,0.40625,0.3968253968253968,0.5079365079365079,0.45283012398507794,0.05000653551684018,7,0.4628099173553719,0.49624060150375937,0.4297520661157025,0.42016806722689076,0.49612403100775193,0.46103658879258386,0.031967046746220494,34
38,0.3486783504486084,0.001689081326118886,0.04873127937316894,0.0004298239450331527,gini,15,2,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.49122807017543857,0.463768115942029,0.4642857142857143,0.39285714285714285,0.5,0.46252611425712487,0.03750709543280365,114,0.4375,0.5,0.40625,0.3492063492063492,0.5079365079365079,0.4402498902786921,0.059185299986151844,45,0.4628099173553719,0.48120300751879697,0.4333333333333333,0.3697478991596638,0.5039370078740157,0.4502883453648655,0.046232478157724535,75
